# Data for C+ transitions (P and R) 
#  Number of transitions: 5619 
#  JU 	 VU 	 JL 	 VL 		 lambda [A] 		 osc strength f 		 Gamma [1/s]
    19      0     20      3              1240.48          2.01000E-03          9.57384E+08
    19      0     18      3              1204.73          2.24300E-02          9.57384E+08
    19      0     20      4              1278.88          2.44300E-03          9.57384E+08
    19      0     18      4              1243.73          8.65500E-03          9.57384E+08
    19      0     20      5              1315.23          1.92100E-03          9.57384E+08
    19      0     18      5              1281.27          1.16700E-03          9.57384E+08
    19      0     20      6              1348.50          2.02900E-03          9.57384E+08
    19      0     18      6              1316.54          1.92600E-04          9.57384E+08
    19      0     20      7              1377.24          2.74800E-04          9.57384E+08
    19      0     18      7              1348.46          1.22600E-03          9.57384E+08
    19      0     18      8              1375.54          2.09800E-03          9.57384E+08
    20      0     21      0              1128.43          2.03400E-02          1.08273E+09
    20      0     19      0              1092.22          5.09000E-03          1.08273E+09
    20      0     21      1              1168.40          4.89900E-02          1.08273E+09
    20      0     19      1              1131.87          2.16500E-02          1.08273E+09
    20      0     21      2              1207.99          4.13300E-02          1.08273E+09
    20      0     19      2              1171.40          3.56300E-02          1.08273E+09
    20      0     21      3              1246.69          1.63800E-02          1.08273E+09
    20      0     19      3              1210.43          2.48000E-02          1.08273E+09
    20      0     21      4              1283.86          2.83600E-03          1.08273E+09
    20      0     19      4              1248.41          6.39100E-03          1.08273E+09
    20      0     21      5              1318.64          2.73400E-05          1.08273E+09
    20      0     19      5              1284.68          6.15000E-04          1.08273E+09
    20      0     21      6              1349.87          6.29700E-06          1.08273E+09
    20      0     19      6              1318.34          3.80200E-05          1.08273E+09
    20      0     19      7              1348.19          1.41100E-05          1.08273E+09
    21      0     22      0              1137.22          2.19000E-02          1.07425E+09
    21      0     20      0              1100.21          3.88300E-03          1.07425E+09
    21      0     22      1              1176.56          4.72800E-02          1.07425E+09
    21      0     20      1              1139.33          2.26700E-02          1.07425E+09
    21      0     22      2              1215.34          4.11900E-02          1.07425E+09
    21      0     20      2              1178.19          3.81200E-02          1.07425E+09
    21      0     22      3              1253.00          1.75700E-02          1.07425E+09
    21      0     20      3              1216.35          2.31600E-02          1.07425E+09
    21      0     22      4              1288.83          2.18500E-03          1.07425E+09
    21      0     20      4              1253.25          5.96700E-03          1.07425E+09
    21      0     22      5              1321.89          9.85800E-07          1.07425E+09
    21      0     20      5              1288.13          8.74800E-04          1.07425E+09
    21      0     22      6              1350.82          6.82600E-06          1.07425E+09
    21      0     20      6              1320.03          3.09100E-07          1.07425E+09
    21      0     20      7              1347.56          2.10500E-05          1.07425E+09
    22      0     23      0              1146.14          1.88800E-02          1.06352E+09
